,context_id,arm_id,feedback
21628,1201,10,0
21629,1201,11,5
21630,1201,12,5
21631,1201,13,0
21632,1201,14,0
21633,1201,15,0
21634,1201,16,0
21635,1201,17,0
21636,1202,0,0
21637,1202,1,0
21638,1202,2,0
21639,1202,3,0
21640,1202,4,0
21641,1202,5,0
21642,1202,6,0
21643,1202,7,0
21644,1202,8,0
21645,1202,9,0
21646,1202,10,5
21647,1202,11,0
21648,1202,12,0
21649,1202,13,0
21650,1202,14,0
21651,1202,15,0
21652,1202,16,0
21653,1202,17,0
21654,1203,0,0
21655,1203,1,0
21656,1203,2,0
21657,1203,3,0
21658,1203,4,0
21659,1203,5,0
21660,1203,6,0
21661,1203,7,0
21662,1203,8,0
21663,1203,9,5
21664,1203,10,5
21665,1203,11,0
21666,1203,12,0
21667,1203,13,5
21668,1203,14,0
21669,1203,15,0
21670,1203,16,0
21671,1203,17,0
21672,1204,0,0
21673,1204,1,0
21674,1204,2,0
21675,1204,3,0
21676,1204,4,0
21677,1204,5,0
21678,1204,6,0
21679,1204,7,0
21680,1204,8,0
21681,1204,9,5
21682,1204,10,5
21683,1204,11,0
21684,1204,12,0
21685,1204,13,0
21686,1204,14,0
21687,1204,15,0
21688,1204,16,0
21689,1204,17,0
21690,1205,0,0
21691,1205,1,5
21692,1205,2,0
21693,1205,3,0
21694,1205,4,0
21695,1205,5,0
21696,1205,6,0
21697,1205,7,0
21698,1205,8,0
21699,1205,9,0
21700,1205,10,5
21701,1205,11,0
21702,1205,12,0
21703,1205,13,0
21704,1205,14,0
21705,1205,15,0
21706,1205,16,0
21707,1205,17,0
21708,1206,0,0
21709,1206,1,0
21710,1206,2,5
21711,1206,3,0
21712,1206,4,5
21713,1206,5,5
21714,1206,6,5
21715,1206,7,5
21716,1206,8,5
21717,1206,9,5
21718,1206,10,0
21719,1206,11,5
21720,1206,12,5
21721,1206,13,0
21722,1206,14,0
21723,1206,15,0
21724,1206,16,0
21725,1206,17,0
21726,1207,0,0
21727,1207,1,0
21728,1207,2,0
21729,1207,3,0
21730,1207,4,0
21731,1207,5,0
21732,1207,6,0
21733,1207,7,0
21734,1207,8,0
21735,1207,9,0
21736,1207,10,0
21737,1207,11,0
21738,1207,12,0
21739,1207,13,5
21740,1207,14,0
21741,1207,15,0
21742,1207,16,0
21743,1207,17,5
21744,1208,0,5
21745,1208,1,0
21746,1208,2,5
21747,1208,3,5
21748,1208,4,5
21749,1208,5,0
21750,1208,6,0
21751,1208,7,5
21752,1208,8,0
21753,1208,9,0
21754,1208,10,0
21755,1208,11,0
21756,1208,12,0
21757,1208,13,0
21758,1208,14,0
21759,1208,15,5
21760,1208,16,0
21761,1208,17,5
21762,1209,0,0
21763,1209,1,0
21764,1209,2,0
21765,1209,3,0
21766,1209,4,0
21767,1209,5,0
21768,1209,6,0
21769,1209,7,0
21770,1209,8,0
21771,1209,9,5
21772,1209,10,0
21773,1209,11,0
21774,1209,12,0
21775,1209,13,0
21776,1209,14,0
21777,1209,15,0
21778,1209,16,0
21779,1209,17,0
21780,1210,0,0
21781,1210,1,0
21782,1210,2,0
21783,1210,3,0
21784,1210,4,0
21785,1210,5,0
21786,1210,6,0
21787,1210,7,0
21788,1210,8,0
21789,1210,9,0
21790,1210,10,0
21791,1210,11,0
21792,1210,12,0
21793,1210,13,0
21794,1210,14,0
21795,1210,15,0
21796,1210,16,0
21797,1210,17,5
21798,1211,0,0
21799,1211,1,0
21800,1211,2,0
21801,1211,3,0
21802,1211,4,0
21803,1211,5,0
21804,1211,6,0
21805,1211,7,0
21806,1211,8,0
21807,1211,9,5
21808,1211,10,0
21809,1211,11,0
21810,1211,12,5
21811,1211,13,0
21812,1211,14,0
21813,1211,15,0
21814,1211,16,0
21815,1211,17,5
21816,1212,0,0
21817,1212,1,0
21818,1212,2,0
21819,1212,3,5
21820,1212,4,5
21821,1212,5,0
21822,1212,6,0
21823,1212,7,5
21824,1212,8,0
21825,1212,9,5
21826,1212,10,5
21827,1212,11,0
21828,1212,12,5
21829,1212,13,0
21830,1212,14,0
21831,1212,15,0
21832,1212,16,0
21833,1212,17,0
21834,1213,0,0
21835,1213,1,5
21836,1213,2,5
21837,1213,3,0
21838,1213,4,0
21839,1213,5,0
21840,1213,6,0
21841,1213,7,0
21842,1213,8,0
21843,1213,9,0
21844,1213,10,0
21845,1213,11,0
21846,1213,12,0
21847,1213,13,0
21848,1213,14,0
21849,1213,15,0
21850,1213,16,0
21851,1213,17,0
21852,1214,0,0
21853,1214,1,0
21854,1214,2,5
21855,1214,3,0
21856,1214,4,5
21857,1214,5,0
21858,1214,6,5
21859,1214,7,0
21860,1214,8,0
21861,1214,9,5
21862,1214,10,5
21863,1214,11,0
21864,1214,12,0
21865,1214,13,0
21866,1214,14,0
21867,1214,15,0
21868,1214,16,5
21869,1214,17,0
21870,1215,0,0
21871,1215,1,0
21872,1215,2,5
21873,1215,3,5
21874,1215,4,5
21875,1215,5,5
21876,1215,6,5
21877,1215,7,5
21878,1215,8,5
21879,1215,9,5
21880,1215,10,0
21881,1215,11,5
21882,1215,12,5
21883,1215,13,0
21884,1215,14,0
21885,1215,15,0
21886,1215,16,5
21887,1215,17,5
21888,1216,0,5
21889,1216,1,0
21890,1216,2,0
21891,1216,3,0
21892,1216,4,0
21893,1216,5,5
21894,1216,6,5
21895,1216,7,5
21896,1216,8,0
21897,1216,9,0
21898,1216,10,0
21899,1216,11,0
21900,1216,12,0
21901,1216,13,0
21902,1216,14,0
21903,1216,15,0
21904,1216,16,5
21905,1216,17,0
21906,1217,0,0
21907,1217,1,0
21908,1217,2,0
21909,1217,3,0
21910,1217,4,0
21911,1217,5,0
21912,1217,6,0
21913,1217,7,0
21914,1217,8,0
21915,1217,9,0
21916,1217,10,5
21917,1217,11,0
21918,1217,12,5
21919,1217,13,5
21920,1217,14,0
21921,1217,15,0
21922,1217,16,0
21923,1217,17,0
21924,1218,0,0
21925,1218,1,0
21926,1218,2,0
21927,1218,3,0
21928,1218,4,0
21929,1218,5,0
21930,1218,6,0
21931,1218,7,0
21932,1218,8,0
21933,1218,9,5
21934,1218,10,5
21935,1218,11,0
21936,1218,12,0
21937,1218,13,0
21938,1218,14,0
21939,1218,15,0
21940,1218,16,0
21941,1218,17,0
21942,1219,0,0
21943,1219,1,0
21944,1219,2,0
21945,1219,3,0
21946,1219,4,5
21947,1219,5,0
21948,1219,6,0
21949,1219,7,5
21950,1219,8,0
21951,1219,9,0
21952,1219,10,5
21953,1219,11,0
21954,1219,12,0
21955,1219,13,0
21956,1219,14,0
21957,1219,15,0
21958,1219,16,0
21959,1219,17,0
21960,1220,0,0
21961,1220,1,0
21962,1220,2,0
21963,1220,3,0
21964,1220,4,5
21965,1220,5,5
21966,1220,6,0
21967,1220,7,5
21968,1220,8,5
21969,1220,9,5
21970,1220,10,5
21971,1220,11,5
21972,1220,12,5
21973,1220,13,0
21974,1220,14,5
21975,1220,15,0
21976,1220,16,5
21977,1220,17,5
21978,1221,0,0
21979,1221,1,0
21980,1221,2,0
21981,1221,3,5
21982,1221,4,0
21983,1221,5,5
21984,1221,6,5
21985,1221,7,5
21986,1221,8,0
21987,1221,9,0
21988,1221,10,0
21989,1221,11,5
21990,1221,12,5
21991,1221,13,0
21992,1221,14,5
21993,1221,15,0
21994,1221,16,5
21995,1221,17,5
21996,1222,0,0
21997,1222,1,0
21998,1222,2,0
21999,1222,3,0
22000,1222,4,0
22001,1222,5,0
22002,1222,6,0
22003,1222,7,0
22004,1222,8,0
22005,1222,9,0
22006,1222,10,5
22007,1222,11,0
22008,1222,12,0
22009,1222,13,0
22010,1222,14,0
22011,1222,15,0
22012,1222,16,0
22013,1222,17,0
22014,1223,0,0
22015,1223,1,0
22016,1223,2,0
22017,1223,3,0
22018,1223,4,5
22019,1223,5,0
22020,1223,6,5
22021,1223,7,5
22022,1223,8,5
22023,1223,9,0
22024,1223,10,0
22025,1223,11,0
22026,1223,12,0
22027,1223,13,0
22028,1223,14,0
22029,1223,15,0
22030,1223,16,0
22031,1223,17,5
22032,1224,0,0
22033,1224,1,0
22034,1224,2,5
22035,1224,3,0
22036,1224,4,0
22037,1224,5,5
22038,1224,6,5
22039,1224,7,5
22040,1224,8,0
22041,1224,9,0
22042,1224,10,0
22043,1224,11,0
22044,1224,12,5
22045,1224,13,0
22046,1224,14,0
22047,1224,15,0
22048,1224,16,5
22049,1224,17,0
22050,1225,0,0
22051,1225,1,0
22052,1225,2,0
22053,1225,3,0
22054,1225,4,5
22055,1225,5,0
22056,1225,6,0
22057,1225,7,0
22058,1225,8,0
22059,1225,9,0
22060,1225,10,0
22061,1225,11,0
22062,1225,12,0
22063,1225,13,0
22064,1225,14,0
22065,1225,15,0
22066,1225,16,0
22067,1225,17,0
22068,1226,0,0
22069,1226,1,0
22070,1226,2,5
22071,1226,3,0
22072,1226,4,5
22073,1226,5,0
22074,1226,6,0
22075,1226,7,5
22076,1226,8,0
22077,1226,9,5
22078,1226,10,5
22079,1226,11,0
22080,1226,12,0
22081,1226,13,5
22082,1226,14,0
22083,1226,15,0
22084,1226,16,0
22085,1226,17,0
22086,1227,0,0
22087,1227,1,0
22088,1227,2,0
22089,1227,3,0
22090,1227,4,5
22091,1227,5,0
22092,1227,6,5
22093,1227,7,5
22094,1227,8,0
22095,1227,9,5
22096,1227,10,5
22097,1227,11,0
22098,1227,12,0
22099,1227,13,0
22100,1227,14,0
22101,1227,15,0
22102,1227,16,0
22103,1227,17,5
22104,1228,0,0
22105,1228,1,0
22106,1228,2,5
22107,1228,3,0
22108,1228,4,0
22109,1228,5,0
22110,1228,6,0
22111,1228,7,5
22112,1228,8,0
22113,1228,9,5
22114,1228,10,5
22115,1228,11,0
22116,1228,12,0
22117,1228,13,5
22118,1228,14,0
22119,1228,15,0
22120,1228,16,0
22121,1228,17,0
22122,1229,0,0
22123,1229,1,0
22124,1229,2,0
22125,1229,3,5
22126,1229,4,0
22127,1229,5,0
22128,1229,6,0
22129,1229,7,5
22130,1229,8,0
22131,1229,9,5
22132,1229,10,0
22133,1229,11,0
22134,1229,12,0
22135,1229,13,0
22136,1229,14,0
22137,1229,15,0
22138,1229,16,0
22139,1229,17,0
22140,1230,0,5
22141,1230,1,0
22142,1230,2,0
22143,1230,3,0
22144,1230,4,5
22145,1230,5,5
22146,1230,6,5
22147,1230,7,5
22148,1230,8,0
22149,1230,9,5
22150,1230,10,5
22151,1230,11,0
22152,1230,12,0
22153,1230,13,0
22154,1230,14,0
22155,1230,15,0
22156,1230,16,0
22157,1230,17,5
22158,1231,0,5
22159,1231,1,0
22160,1231,2,0
22161,1231,3,0
22162,1231,4,0
22163,1231,5,0
22164,1231,6,0
22165,1231,7,0
22166,1231,8,0
22167,1231,9,5
22168,1231,10,0
22169,1231,11,0
22170,1231,12,0
22171,1231,13,5
22172,1231,14,0
22173,1231,15,0
22174,1231,16,0
22175,1231,17,5
22176,1232,0,0
22177,1232,1,0
22178,1232,2,0
22179,1232,3,0
22180,1232,4,0
22181,1232,5,0
22182,1232,6,0
22183,1232,7,0
22184,1232,8,0
22185,1232,9,5
22186,1232,10,0
22187,1232,11,0
22188,1232,12,0
22189,1232,13,5
22190,1232,14,5
22191,1232,15,0
22192,1232,16,0
22193,1232,17,0
22194,1233,0,0
22195,1233,1,0
22196,1233,2,0
22197,1233,3,0
22198,1233,4,0
22199,1233,5,0
22200,1233,6,5
22201,1233,7,5
22202,1233,8,0
22203,1233,9,0
22204,1233,10,0
22205,1233,11,5
22206,1233,12,0
22207,1233,13,0
22208,1233,14,0
22209,1233,15,0
22210,1233,16,0
22211,1233,17,5
22212,1234,0,0
22213,1234,1,0
22214,1234,2,0
22215,1234,3,0
22216,1234,4,5
22217,1234,5,5
22218,1234,6,5
22219,1234,7,5
22220,1234,8,0
22221,1234,9,5
22222,1234,10,5
22223,1234,11,0
22224,1234,12,0
22225,1234,13,0
22226,1234,14,0
22227,1234,15,0
22228,1234,16,0
22229,1234,17,0
22230,1235,0,0
22231,1235,1,0
22232,1235,2,0
22233,1235,3,5
22234,1235,4,0
22235,1235,5,0
22236,1235,6,0
22237,1235,7,0
22238,1235,8,0
22239,1235,9,5
22240,1235,10,5
22241,1235,11,0
22242,1235,12,0
22243,1235,13,0
22244,1235,14,5
22245,1235,15,0
22246,1235,16,5
22247,1235,17,0
22248,1236,0,5
22249,1236,1,0
22250,1236,2,0
22251,1236,3,0
22252,1236,4,0
22253,1236,5,0
22254,1236,6,0
22255,1236,7,0
22256,1236,8,0
22257,1236,9,0
22258,1236,10,5
22259,1236,11,5
22260,1236,12,5
22261,1236,13,5
22262,1236,14,0
22263,1236,15,0
22264,1236,16,0
22265,1236,17,0
22266,1237,0,0
22267,1237,1,0
22268,1237,2,5
22269,1237,3,5
22270,1237,4,5
22271,1237,5,5
22272,1237,6,5
22273,1237,7,5
22274,1237,8,5
22275,1237,9,5
22276,1237,10,0
22277,1237,11,5
22278,1237,12,5
22279,1237,13,5
22280,1237,14,0
22281,1237,15,0
22282,1237,16,0
22283,1237,17,5
22284,1238,0,0
22285,1238,1,0
22286,1238,2,0
22287,1238,3,0
22288,1238,4,0
22289,1238,5,5
22290,1238,6,5
22291,1238,7,5
22292,1238,8,5
22293,1238,9,0
22294,1238,10,0
22295,1238,11,0
22296,1238,12,0
22297,1238,13,0
22298,1238,14,0
22299,1238,15,0
22300,1238,16,0
22301,1238,17,0
22302,1239,0,0
22303,1239,1,0
22304,1239,2,0
22305,1239,3,0
22306,1239,4,0
22307,1239,5,5
22308,1239,6,0
22309,1239,7,0
22310,1239,8,0
22311,1239,9,0
22312,1239,10,5
22313,1239,11,0
22314,1239,12,5
22315,1239,13,0
22316,1239,14,0
22317,1239,15,0
22318,1239,16,0
22319,1239,17,0
22320,1240,0,0
22321,1240,1,0
22322,1240,2,0
22323,1240,3,0
22324,1240,4,5
22325,1240,5,0
22326,1240,6,5
22327,1240,7,5
22328,1240,8,0
22329,1240,9,5
22330,1240,10,5
22331,1240,11,0
22332,1240,12,0
22333,1240,13,5
22334,1240,14,0
22335,1240,15,0
22336,1240,16,5
22337,1240,17,5
22338,1241,0,5
22339,1241,1,0
22340,1241,2,0
22341,1241,3,0
22342,1241,4,5
22343,1241,5,0
22344,1241,6,0
22345,1241,7,0
22346,1241,8,5
22347,1241,9,5
22348,1241,10,5
22349,1241,11,5
22350,1241,12,0
22351,1241,13,5
22352,1241,14,0
22353,1241,15,0
22354,1241,16,0
22355,1241,17,5
22356,1242,0,0
22357,1242,1,0
22358,1242,2,0
22359,1242,3,0
22360,1242,4,0
22361,1242,5,0
22362,1242,6,5
22363,1242,7,0
22364,1242,8,0
22365,1242,9,0
22366,1242,10,0
22367,1242,11,0
22368,1242,12,5
22369,1242,13,0
22370,1242,14,0
22371,1242,15,0
22372,1242,16,0
22373,1242,17,0
22374,1243,0,0
22375,1243,1,0
22376,1243,2,5
22377,1243,3,0
22378,1243,4,0
22379,1243,5,5
22380,1243,6,5
22381,1243,7,5
22382,1243,8,0
22383,1243,9,0
22384,1243,10,5
22385,1243,11,5
22386,1243,12,0
22387,1243,13,0
22388,1243,14,0
22389,1243,15,0
22390,1243,16,5
22391,1243,17,5
22392,1244,0,0
22393,1244,1,0
22394,1244,2,5
22395,1244,3,5
22396,1244,4,5
22397,1244,5,5
22398,1244,6,5
22399,1244,7,5
22400,1244,8,0
22401,1244,9,5
22402,1244,10,0
22403,1244,11,5
22404,1244,12,0
22405,1244,13,5
22406,1244,14,0
22407,1244,15,0
22408,1244,16,0
22409,1244,17,0
22410,1245,0,0
22411,1245,1,0
22412,1245,2,0
22413,1245,3,0
22414,1245,4,0
22415,1245,5,0
22416,1245,6,0
22417,1245,7,5
22418,1245,8,0
22419,1245,9,5
22420,1245,10,0
22421,1245,11,0
22422,1245,12,0
22423,1245,13,5
22424,1245,14,0
22425,1245,15,5
22426,1245,16,0
22427,1245,17,0
22428,1246,0,0
22429,1246,1,0
22430,1246,2,5
22431,1246,3,0
22432,1246,4,0
22433,1246,5,0
22434,1246,6,5
22435,1246,7,5
22436,1246,8,0
22437,1246,9,5
22438,1246,10,0
22439,1246,11,0
22440,1246,12,0
22441,1246,13,0
22442,1246,14,0
22443,1246,15,0
22444,1246,16,0
22445,1246,17,0
22446,1247,0,0
22447,1247,1,0
22448,1247,2,0
22449,1247,3,0
22450,1247,4,5
22451,1247,5,5
22452,1247,6,5
22453,1247,7,5
22454,1247,8,0
22455,1247,9,0
22456,1247,10,5
22457,1247,11,0
22458,1247,12,0
22459,1247,13,0
22460,1247,14,0
22461,1247,15,0
22462,1247,16,0
22463,1247,17,0
22464,1248,0,0
22465,1248,1,0
22466,1248,2,0
22467,1248,3,5
22468,1248,4,5
22469,1248,5,5
22470,1248,6,5
22471,1248,7,5
22472,1248,8,5
22473,1248,9,0
22474,1248,10,5
22475,1248,11,5
22476,1248,12,0
22477,1248,13,0
22478,1248,14,0
22479,1248,15,0
22480,1248,16,0
22481,1248,17,0
22482,1249,0,0
22483,1249,1,0
22484,1249,2,0
22485,1249,3,0
22486,1249,4,0
22487,1249,5,0
22488,1249,6,0
22489,1249,7,0
22490,1249,8,0
22491,1249,9,0
22492,1249,10,5
22493,1249,11,0
22494,1249,12,0
22495,1249,13,0
22496,1249,14,0
22497,1249,15,0
22498,1249,16,0
22499,1249,17,0
22500,1250,0,5
22501,1250,1,5
22502,1250,2,5
22503,1250,3,5
22504,1250,4,0
22505,1250,5,0
22506,1250,6,0
22507,1250,7,0
22508,1250,8,0
22509,1250,9,5
22510,1250,10,5
22511,1250,11,0
22512,1250,12,0
22513,1250,13,5
22514,1250,14,5
22515,1250,15,5
22516,1250,16,5
22517,1250,17,0
22518,1251,0,0
22519,1251,1,0
22520,1251,2,0
22521,1251,3,0
22522,1251,4,0
22523,1251,5,0
22524,1251,6,5
22525,1251,7,5
22526,1251,8,0
22527,1251,9,0
22528,1251,10,5
22529,1251,11,0
22530,1251,12,0
22531,1251,13,0
22532,1251,14,0
22533,1251,15,0
22534,1251,16,0
22535,1251,17,0
22536,1252,0,0
22537,1252,1,5
22538,1252,2,0
22539,1252,3,0
22540,1252,4,0
22541,1252,5,0
22542,1252,6,0
22543,1252,7,0
22544,1252,8,0
22545,1252,9,5
22546,1252,10,5
22547,1252,11,0
22548,1252,12,0
22549,1252,13,0
22550,1252,14,0
22551,1252,15,0
22552,1252,16,0
22553,1252,17,0
22554,1253,0,5
22555,1253,1,5
22556,1253,2,5
22557,1253,3,0
22558,1253,4,0
22559,1253,5,0
22560,1253,6,0
22561,1253,7,0
22562,1253,8,0
22563,1253,9,5
22564,1253,10,5
22565,1253,11,0
22566,1253,12,5
22567,1253,13,0
22568,1253,14,0
22569,1253,15,5
22570,1253,16,5
22571,1253,17,0
22572,1254,0,0
22573,1254,1,0
22574,1254,2,0
22575,1254,3,5
22576,1254,4,5
22577,1254,5,5
22578,1254,6,0
22579,1254,7,5
22580,1254,8,0
22581,1254,9,0
22582,1254,10,0
22583,1254,11,0
22584,1254,12,5
22585,1254,13,0
22586,1254,14,0
22587,1254,15,0
22588,1254,16,0
22589,1254,17,0
22590,1255,0,0
22591,1255,1,0
22592,1255,2,0
22593,1255,3,0
22594,1255,4,0
22595,1255,5,0
22596,1255,6,5
22597,1255,7,0
22598,1255,8,0
22599,1255,9,0
22600,1255,10,5
22601,1255,11,0
22602,1255,12,0
22603,1255,13,5
22604,1255,14,0
22605,1255,15,5
22606,1255,16,5
22607,1255,17,5
22608,1256,0,0
22609,1256,1,0
22610,1256,2,5
22611,1256,3,0
22612,1256,4,0
22613,1256,5,0
22614,1256,6,0
22615,1256,7,0
22616,1256,8,0
22617,1256,9,5
22618,1256,10,5
22619,1256,11,0
22620,1256,12,0
22621,1256,13,5
22622,1256,14,0
22623,1256,15,0
22624,1256,16,0
22625,1256,17,5
22626,1257,0,0
22627,1257,1,0
22628,1257,2,5
22629,1257,3,0
22630,1257,4,5
22631,1257,5,0
22632,1257,6,0
22633,1257,7,0
22634,1257,8,0
22635,1257,9,5
22636,1257,10,5
22637,1257,11,0
22638,1257,12,0
22639,1257,13,0
22640,1257,14,0
22641,1257,15,0
22642,1257,16,0
22643,1257,17,5
22644,1258,0,0
22645,1258,1,5
22646,1258,2,0
22647,1258,3,0
22648,1258,4,0
22649,1258,5,0
22650,1258,6,0
22651,1258,7,0
22652,1258,8,0
22653,1258,9,5
22654,1258,10,5
22655,1258,11,0
22656,1258,12,0
22657,1258,13,5
22658,1258,14,0
22659,1258,15,0
22660,1258,16,0
22661,1258,17,5
22662,1259,0,0
22663,1259,1,0
22664,1259,2,5
22665,1259,3,0
22666,1259,4,0
22667,1259,5,5
22668,1259,6,0
22669,1259,7,0
22670,1259,8,0
22671,1259,9,5
22672,1259,10,0
22673,1259,11,0
22674,1259,12,0
22675,1259,13,0
22676,1259,14,5
22677,1259,15,5
22678,1259,16,5
22679,1259,17,0
22680,1260,0,0
22681,1260,1,5
22682,1260,2,0
22683,1260,3,0
22684,1260,4,5
22685,1260,5,0
22686,1260,6,0
22687,1260,7,0
22688,1260,8,0
22689,1260,9,5
22690,1260,10,0
22691,1260,11,0
22692,1260,12,0
22693,1260,13,0
22694,1260,14,0
22695,1260,15,0
22696,1260,16,5
22697,1260,17,0
22698,1261,0,0
22699,1261,1,5
22700,1261,2,0
22701,1261,3,0
22702,1261,4,0
22703,1261,5,0
22704,1261,6,5
22705,1261,7,5
22706,1261,8,0
22707,1261,9,5
22708,1261,10,0
22709,1261,11,0
22710,1261,12,0
22711,1261,13,0
22712,1261,14,0
22713,1261,15,0
22714,1261,16,5
22715,1261,17,0
22716,1262,0,5
22717,1262,1,0
22718,1262,2,5
22719,1262,3,5
22720,1262,4,0
22721,1262,5,0
22722,1262,6,0
22723,1262,7,0
22724,1262,8,5
22725,1262,9,0
22726,1262,10,0
22727,1262,11,5
22728,1262,12,5
22729,1262,13,0
22730,1262,14,0
22731,1262,15,0
22732,1262,16,0
22733,1262,17,0
22734,1263,0,0
22735,1263,1,0
22736,1263,2,5
22737,1263,3,0
22738,1263,4,5
22739,1263,5,5
22740,1263,6,5
22741,1263,7,5
22742,1263,8,5
22743,1263,9,5
22744,1263,10,5
22745,1263,11,5
22746,1263,12,5
22747,1263,13,5
22748,1263,14,5
22749,1263,15,5
22750,1263,16,5
22751,1263,17,0
22752,1264,0,0
22753,1264,1,0
22754,1264,2,0
22755,1264,3,0
22756,1264,4,0
22757,1264,5,0
22758,1264,6,0
22759,1264,7,0
22760,1264,8,0
22761,1264,9,5
22762,1264,10,0
22763,1264,11,0
22764,1264,12,0
22765,1264,13,0
22766,1264,14,0
22767,1264,15,0
22768,1264,16,0
22769,1264,17,0
22770,1265,0,0
22771,1265,1,0
22772,1265,2,0
22773,1265,3,0
22774,1265,4,0
22775,1265,5,0
22776,1265,6,5
22777,1265,7,0
22778,1265,8,0
22779,1265,9,5
22780,1265,10,5
22781,1265,11,5
22782,1265,12,0
22783,1265,13,0
22784,1265,14,0
22785,1265,15,0
22786,1265,16,5
22787,1265,17,0
22788,1266,0,0
22789,1266,1,0
22790,1266,2,0
22791,1266,3,0
22792,1266,4,0
22793,1266,5,0
22794,1266,6,0
22795,1266,7,0
22796,1266,8,0
22797,1266,9,0
22798,1266,10,0
22799,1266,11,0
22800,1266,12,0
22801,1266,13,0
22802,1266,14,5
22803,1266,15,5
22804,1266,16,0
22805,1266,17,5
22806,1267,0,0
22807,1267,1,5
22808,1267,2,0
22809,1267,3,0
22810,1267,4,5
22811,1267,5,0
22812,1267,6,5
22813,1267,7,5
22814,1267,8,0
22815,1267,9,0
22816,1267,10,5
22817,1267,11,0
22818,1267,12,0
22819,1267,13,0
22820,1267,14,0
22821,1267,15,0
22822,1267,16,5
22823,1267,17,0
22824,1268,0,0
22825,1268,1,0
22826,1268,2,0
22827,1268,3,5
22828,1268,4,5
22829,1268,5,0
22830,1268,6,5
22831,1268,7,5
22832,1268,8,0
22833,1268,9,0
22834,1268,10,5
22835,1268,11,0
22836,1268,12,5
22837,1268,13,0
22838,1268,14,0
22839,1268,15,0
22840,1268,16,0
22841,1268,17,0
22842,1269,0,5
22843,1269,1,0
22844,1269,2,0
22845,1269,3,0
22846,1269,4,0
22847,1269,5,0
22848,1269,6,0
22849,1269,7,5
22850,1269,8,0
22851,1269,9,5
22852,1269,10,5
22853,1269,11,0
22854,1269,12,0
22855,1269,13,0
22856,1269,14,0
22857,1269,15,0
22858,1269,16,0
22859,1269,17,0
22860,1270,0,0
22861,1270,1,5
22862,1270,2,0
22863,1270,3,0
22864,1270,4,5
22865,1270,5,0
22866,1270,6,5
22867,1270,7,5
22868,1270,8,0
22869,1270,9,5
22870,1270,10,5
22871,1270,11,0
22872,1270,12,0
22873,1270,13,0
22874,1270,14,0
22875,1270,15,0
22876,1270,16,0
22877,1270,17,0
22878,1271,0,0
22879,1271,1,0
22880,1271,2,0
22881,1271,3,0
22882,1271,4,0
22883,1271,5,0
22884,1271,6,5
22885,1271,7,0
22886,1271,8,0
22887,1271,9,5
22888,1271,10,5
22889,1271,11,0
22890,1271,12,0
22891,1271,13,0
22892,1271,14,0
22893,1271,15,0
22894,1271,16,0
22895,1271,17,0
22896,1272,0,0
22897,1272,1,0
22898,1272,2,0
22899,1272,3,0
22900,1272,4,0
22901,1272,5,5
22902,1272,6,5
22903,1272,7,0
22904,1272,8,0
22905,1272,9,5
22906,1272,10,5
22907,1272,11,0
22908,1272,12,0
22909,1272,13,0
22910,1272,14,5
22911,1272,15,5
22912,1272,16,0
22913,1272,17,0
22914,1273,0,0
22915,1273,1,0
22916,1273,2,0
22917,1273,3,0
22918,1273,4,5
22919,1273,5,0
22920,1273,6,5
22921,1273,7,5
22922,1273,8,0
22923,1273,9,5
22924,1273,10,5
22925,1273,11,0
22926,1273,12,0
22927,1273,13,5
22928,1273,14,5
22929,1273,15,5
22930,1273,16,5
22931,1273,17,0
22932,1274,0,0
22933,1274,1,5
22934,1274,2,0
22935,1274,3,0
22936,1274,4,5
22937,1274,5,5
22938,1274,6,5
22939,1274,7,5
22940,1274,8,0
22941,1274,9,5
22942,1274,10,5
22943,1274,11,0
22944,1274,12,5
22945,1274,13,5
22946,1274,14,5
22947,1274,15,5
22948,1274,16,5
22949,1274,17,5
22950,1275,0,0
22951,1275,1,0
22952,1275,2,0
22953,1275,3,0
22954,1275,4,0
22955,1275,5,0
22956,1275,6,5
22957,1275,7,0
22958,1275,8,0
22959,1275,9,5
22960,1275,10,5
22961,1275,11,0
22962,1275,12,0
22963,1275,13,0
22964,1275,14,5
22965,1275,15,5
22966,1275,16,5
22967,1275,17,0
22968,1276,0,0
22969,1276,1,5
22970,1276,2,0
22971,1276,3,0
22972,1276,4,5
22973,1276,5,0
22974,1276,6,0
22975,1276,7,0
22976,1276,8,0
22977,1276,9,0
22978,1276,10,5
22979,1276,11,0
22980,1276,12,0
22981,1276,13,0
22982,1276,14,0
22983,1276,15,0
22984,1276,16,5
22985,1276,17,0
22986,1277,0,5
22987,1277,1,5
22988,1277,2,5
22989,1277,3,0
22990,1277,4,0
22991,1277,5,0
22992,1277,6,5
22993,1277,7,0
22994,1277,8,0
22995,1277,9,0
22996,1277,10,0
22997,1277,11,0
22998,1277,12,0
22999,1277,13,0
23000,1277,14,0
23001,1277,15,0
23002,1277,16,0
23003,1277,17,0
23004,1278,0,5
23005,1278,1,5
23006,1278,2,0
23007,1278,3,0
23008,1278,4,0
23009,1278,5,5
23010,1278,6,5
23011,1278,7,5
23012,1278,8,5
23013,1278,9,5
23014,1278,10,5
23015,1278,11,5
23016,1278,12,5
23017,1278,13,0
23018,1278,14,0
23019,1278,15,0
23020,1278,16,0
23021,1278,17,0
23022,1279,0,0
23023,1279,1,0
23024,1279,2,0
23025,1279,3,0
