,context_id,arm_id,feedback
51325,486,256,4
52997,486,257,5
63882,486,258,2
29481,486,259,2
27194,486,264,5
57146,486,269,5
54840,486,271,5
41796,486,272,5
79411,486,273,4
23852,486,275,3
22527,486,279,5
52535,486,281,4
53232,486,285,2
30535,486,287,4
62823,486,288,2
99977,486,290,3
23273,486,292,5
28809,486,293,4
31792,486,297,5
38523,486,299,5
79953,486,300,4
99830,486,312,3
56770,486,317,3
43414,486,332,3
87890,486,339,1
47546,486,346,2
74701,486,348,3
52460,486,355,4
57110,486,365,3
34432,486,366,3
48770,486,377,5
68028,486,379,2
72959,486,384,4
65891,486,391,4
86381,486,392,4
69074,486,398,5
35209,486,401,4
45048,486,402,4
46120,486,403,4
84581,486,404,4
35713,486,410,3
40655,486,411,1
37886,486,418,3
48686,486,422,4
88809,486,425,3
72516,486,430,3
55402,486,431,3
22538,486,454,2
35205,486,461,2
22631,486,469,5
41332,486,470,3
22638,486,473,4
23694,486,500,4
30266,486,539,2
27454,486,540,3
63851,486,545,3
27427,486,548,4
44144,486,549,3
70111,486,558,3
50227,486,565,4
77762,486,567,4
56377,486,571,1
46133,486,577,3
29550,486,585,2
58540,486,587,5
61457,486,590,2
61097,486,595,5
22619,486,596,4
36515,486,619,3
56535,486,626,4
64706,486,627,4
45516,486,650,5
53442,486,651,5
23518,486,657,4
23811,486,671,4
27585,486,678,2
38587,486,683,5
44087,486,684,3
42926,486,685,4
68513,486,688,1
56647,486,691,5
25656,486,709,4
61286,486,712,4
73953,486,719,4
46352,486,726,3
30341,486,731,5
27598,486,734,4
24310,486,738,2
44685,486,741,5
72089,486,745,4
46816,486,746,4
36358,486,747,4
33449,486,767,3
50019,486,771,3
34190,486,778,2
35616,486,780,3
66371,486,782,4
92530,486,788,4
48293,486,789,3
33054,486,793,5
67100,486,801,4
76339,486,802,2
68437,486,808,2
27656,486,819,3
39031,486,822,1
98860,486,824,3
57538,486,832,4
70880,486,840,2
37474,486,844,4
40226,486,920,5
23858,486,931,3
22996,486,938,3
55160,486,940,3
42885,486,954,5
38702,486,955,4
71159,486,965,5
35418,486,977,1
55607,486,1010,3
47863,486,1015,5
39732,486,1018,5
31925,486,1034,4
22295,486,1043,3
59102,486,1073,1
23179,486,1187,3
98878,486,1208,4
27836,486,1216,3
91807,486,1219,4
33002,486,1243,2
60623,486,1275,2
77883,486,1313,1
57548,486,1409,5
57925,486,1424,4
50188,486,1439,4
36916,486,1445,3
60548,487,0,3
34845,487,7,3
32500,487,8,4
38691,487,10,1
69116,487,14,4
34872,487,21,4
32317,487,27,4
91521,487,30,4
24797,487,32,2
49447,487,49,4
98889,487,55,4
25068,487,57,3
39033,487,63,5
55556,487,68,4
32305,487,69,3
99553,487,70,3
80788,487,78,4
98041,487,81,4
38322,487,82,4
33327,487,86,5
76229,487,88,4
46401,487,95,3
77014,487,96,4
41956,487,97,4
33607,487,99,2
39283,487,110,4
89069,487,126,4
89625,487,131,3
39096,487,132,4
90983,487,133,2
46180,487,134,4
67024,487,135,4
70933,487,143,3
77666,487,152,2
25232,487,153,3
94898,487,161,3
52103,487,163,3
48052,487,167,4
36036,487,171,3
62851,487,172,4
94011,487,173,4
33757,487,175,4
75932,487,177,4
25481,487,179,2
47273,487,180,4
62054,487,181,3
39483,487,182,4
40893,487,184,4
29588,487,185,4
35251,487,186,3
53395,487,189,5
67823,487,190,3
85343,487,192,3
44850,487,195,3
69118,487,196,2
24850,487,197,4
32846,487,198,4
28473,487,199,2
34712,487,202,4
93384,487,204,4
50513,487,206,3
37072,487,207,4
30938,487,209,4
39522,487,210,4
72275,487,214,5
93487,487,215,2
34777,487,221,4
88669,487,222,4
28212,487,227,4
35556,487,229,3
65915,487,233,4
40265,487,237,1
71856,487,238,4
29184,487,242,3
55514,487,244,3
39743,487,257,4
32131,487,258,1
35460,487,259,2
41988,487,264,4
53996,487,268,3
80151,487,285,1
89446,487,287,2
63429,487,288,1
25825,487,291,3
70398,487,293,4
33320,487,298,3
92786,487,299,4
57352,487,303,4
46382,487,317,4
92394,487,320,3
77045,487,321,3
95209,487,322,1
43735,487,327,4
28413,487,332,4
48265,487,356,4
56023,487,357,3
37948,487,384,4
24864,487,404,3
50469,487,413,2
68836,487,417,3
31389,487,418,3
41340,487,428,4
24384,487,433,4
25687,487,467,5
25375,487,473,2
68359,487,477,3
23625,487,479,3
37654,487,482,3
26487,487,484,3
74873,487,485,4
26741,487,490,4
97479,487,491,2
51971,487,492,3
39428,487,495,4
59988,487,497,3
40495,487,499,4
87680,487,508,2
23769,487,509,4
34066,487,510,4
47915,487,513,2
45003,487,514,4
29540,487,519,4
33689,487,520,3
34838,487,522,3
62153,487,525,4
61680,487,526,3
23757,487,567,3
78558,487,588,3
26922,487,604,3
45002,487,611,4
98765,487,632,5
87018,487,650,5
26223,487,654,3
47023,487,658,3
28367,487,661,4
71121,487,677,2
43123,487,691,4
99436,487,704,4
58706,487,706,2
47925,487,723,3
48737,487,731,4
70480,487,741,4
97380,487,745,4
24250,487,747,4
66092,487,750,3
70730,487,753,4
42670,487,775,4
32141,487,844,3
71348,487,872,3
35272,487,879,3
42671,487,889,1
35699,487,1024,2
45888,487,1038,4
54670,487,1049,4
41057,488,242,4
69795,488,244,3
54819,488,257,5
37739,488,258,2
32256,488,259,3
40685,488,260,2
27034,488,262,2
35123,488,263,4
35995,488,265,5
58602,488,267,2
69330,488,268,3
35950,488,269,4
26675,488,270,4
26999,488,271,5
38217,488,285,4
49621,488,287,4
23821,488,288,2
24431,488,291,4
37369,488,293,3
73844,488,298,2
87350,488,299,5
36189,488,300,3
28333,488,301,5
65155,488,302,4
50303,488,303,3
88682,488,306,4
39685,488,307,4
25369,488,309,4
86934,488,311,2
46546,488,312,4
38841,488,314,5
48564,488,315,5
57861,488,318,3
24507,488,320,3
74900,488,321,5
75100,488,322,5
62438,488,323,3
42816,488,324,5
42484,488,325,4
40509,488,326,5
87300,488,327,4
30867,488,329,4
28044,488,330,5
58320,488,331,5
54596,488,332,4
29962,488,333,4
76246,488,337,3
62362,488,338,3
37344,488,339,4
23262,488,341,3
27806,488,342,5
71245,488,345,5
82240,488,346,5
64906,488,348,4
72154,488,350,5
55847,488,352,4
29690,488,354,5
47140,488,357,5
83969,488,358,5
81529,488,359,5
25678,488,456,3
58975,488,537,4
33615,488,538,4
49791,488,677,4
37999,488,679,5
28208,488,680,3
28766,488,681,4
96202,488,682,2
31377,488,686,3
82158,488,687,2
32531,488,688,5
53918,488,747,4
78669,488,748,4
62251,488,749,5
59450,488,750,5
42514,488,751,5
70666,488,753,5
30684,488,871,2
32455,488,872,3
48366,488,873,2
42394,488,874,2
95813,488,875,2
30309,488,877,2
90279,488,878,5
80315,488,879,2
25483,488,880,2
36063,488,882,2
67761,488,884,4
48246,488,886,2
60399,488,889,5
54101,488,891,3
80107,488,894,4
75161,488,896,2
95920,488,897,3
63406,488,901,4
28368,488,907,5
60009,488,947,2
84449,488,983,5
36606,488,987,3
38418,488,988,3
30489,488,990,3
36067,488,1024,5
24662,488,1237,4
33962,488,1242,4
60615,488,1264,2
54147,488,1279,3
23044,488,1292,5
43397,488,1611,5
59476,488,1612,4
23030,489,0,3
41217,489,6,3
23133,489,8,4
29468,489,14,1
92978,489,23,4
48911,489,49,5
44885,489,92,4
70656,489,99,3
99901,489,108,5
50275,489,116,1
78755,489,117,2
27966,489,122,2
31772,489,123,4
28163,489,125,2
61619,489,126,5
48002,489,136,3
40922,489,149,5
40454,489,150,1
47786,489,180,4
93907,489,221,3
44985,489,223,2
34102,489,236,1
48088,489,245,2
89752,489,254,1
25302,489,256,3
37279,489,257,2
34943,489,272,1
38315,489,276,3
23460,489,283,3
39455,489,285,2
91849,489,288,1
57141,489,291,3
47700,489,292,2
35749,489,297,3
50056,489,301,4
23036,489,332,3
57950,489,409,4
43704,489,454,4
94605,489,457,3
41619,489,472,2
47001,489,474,4
37936,489,514,3
98306,489,546,4
37652,489,595,1
56484,489,740,4
27969,489,763,1
55121,489,846,3
56635,489,918,4
44212,489,925,2
85167,489,951,2
93084,489,986,3
25236,489,992,1
93136,489,1011,3
47887,489,1066,2
29904,489,1127,4
77764,489,1382,1
44361,489,1385,4
41588,490,6,3
93231,490,11,5
93494,490,13,2
26997,490,18,4
74097,490,22,2
23922,490,44,5
52471,490,99,5
68829,490,115,5
47631,490,123,5
66588,490,126,3
47397,490,128,4
31574,490,189,4
38824,490,235,4
62381,490,236,3
39716,490,257,4
30994,490,272,5
63508,490,283,3
37826,490,284,5
61179,490,285,4
78868,490,293,2
63971,490,318,1
86299,490,324,1
33142,490,339,4
84193,490,407,5
23916,490,474,4
90937,490,492,4
67749,490,512,5
74964,490,653,5
28127,490,656,5
95853,490,683,5
46159,490,695,3
36781,490,899,5
38194,490,1280,3
62729,491,44,3
61402,491,55,5
30121,491,63,4
40167,491,68,3
39293,491,82,4
30011,491,85,3
28485,491,96,3
54442,491,99,4
27718,491,123,4
26545,491,126,5
45197,491,130,3
50740,491,133,3
50289,491,136,4
83137,491,152,4
88448,491,171,3
29546,491,184,3
32395,491,185,3
31017,491,186,5
53651,491,191,3
59656,491,192,4
78010,491,198,3
51106,491,204,4
40957,491,211,3
62534,491,220,3
45650,491,241,5
86640,491,274,2
44020,491,284,4
40399,491,285,4
41205,491,290,4
23024,491,317,5
84672,491,461,3
91686,491,473,5
89043,491,477,2
44573,491,478,3
53403,491,481,3
26346,491,482,2
24171,491,491,4
29322,491,510,5
68314,491,513,3
93420,491,520,5
37684,491,522,4
63785,491,526,5
53287,491,527,5
42714,491,530,4
77763,491,649,2
83267,491,650,3
51554,491,653,4
42663,491,656,3
90182,491,698,3
43842,491,771,1
37229,491,922,5
22797,491,1020,3
99129,491,1097,4
96752,491,1120,2
57869,491,1146,1
59376,492,0,3
39140,492,6,3
24752,492,10,3
40819,492,11,3
41121,492,21,5
63665,492,23,4
70838,492,24,4
40269,492,47,4
36667,492,49,5
38558,492,55,4
39042,492,58,5
44023,492,59,2
23633,492,60,4
40786,492,64,4
23492,492,68,5
44955,492,70,5
27581,492,78,5
24186,492,81,5
77877,492,88,4
57721,492,90,3
36414,492,94,5
24890,492,95,4
32542,492,97,4
24367,492,99,5
71172,492,108,4
34670,492,114,4
39517,492,116,5
64572,492,117,4
24041,492,120,5
58319,492,123,3
36029,492,126,3
69767,492,133,3
35013,492,149,5
63538,492,150,3
63727,492,153,4
25299,492,155,1
60035,492,167,5
92481,492,169,3
41025,492,170,5
34121,492,171,5
63087,492,172,4
64219,492,173,3
27132,492,174,4
34854,492,175,5
26418,492,179,4
39378,492,180,5
60054,492,181,5
47904,492,182,5
76748,492,185,5
47033,492,187,5
34227,492,190,4
55516,492,191,3
43684,492,194,3
41440,492,195,4
51789,492,200,5
69887,492,203,5
88192,492,207,4
41149,492,208,5
25612,492,209,5
22919,492,221,3
64843,492,233,5
32180,492,234,2
41123,492,237,3
49633,492,238,5
98972,492,248,4
26900,492,249,4
23937,492,251,4
64968,492,256,5
38204,492,257,5
45804,492,259,1
95601,492,261,3
39248,492,263,3
32338,492,264,5
41683,492,270,1
38481,492,272,4
96880,492,273,5
36068,492,274,1
23165,492,283,4
52963,492,287,4
26599,492,297,3
54227,492,299,4
88055,492,316,3
33177,492,317,5
52530,492,322,4
31597,492,326,5
56011,492,327,4
98277,492,332,4
65585,492,337,4
32197,492,342,3
44852,492,356,5
68486,492,357,4
63458,492,368,2
42653,492,403,4
49100,492,404,2
46353,492,409,4
25365,492,410,1
24518,492,422,2
24038,492,430,5
96607,492,434,5
40584,492,454,5
59921,492,461,2
55963,492,474,3
40605,492,482,5
28970,492,526,5
28175,492,527,5
26543,492,545,5
51158,492,549,4
45585,492,596,4
51316,492,646,4
25852,492,651,5
76627,492,677,3
47735,492,683,4
34437,492,686,1
42492,492,692,4
39837,492,741,3
32054,492,745,4
23508,492,750,5
36904,492,753,3
23449,492,761,4
32415,492,762,4
69317,492,805,3
95543,492,832,2
43011,492,875,1
24446,492,878,4
84136,492,880,1
24736,492,885,2
53698,492,889,3
25298,492,924,3
90691,492,958,2
83541,492,973,3
80880,492,1012,1
66278,492,1015,4
79390,492,1087,2
35041,492,1125,2
28994,492,1277,5
26056,493,0,3
34443,493,8,2
37058,493,14,5
29541,493,49,5
23326,493,63,5
47558,493,64,5
58499,493,85,3
52488,493,97,4
30758,493,99,5
28829,493,106,4
63427,493,120,4
29515,493,125,4
90522,493,126,5
78972,493,142,5
32782,493,173,5
73852,493,180,4
24499,493,182,5
26634,493,190,4
28899,493,193,4
26141,493,198,4
88747,493,203,5
41819,493,221,5
25985,493,236,4
85208,493,237,5
87957,493,244,3
60704,493,285,4
31271,493,288,1
44416,493,293,4
80490,493,299,5
32471,493,321,2
85699,493,322,3
78367,493,328,3
46230,493,356,5
76923,493,357,3
38344,493,426,5
42332,493,478,3
87777,493,497,4
30285,493,506,4
75760,493,513,2
55892,493,527,3
86423,493,602,3
93973,493,662,5
98933,493,706,4
29817,493,747,1
73100,493,844,4
33310,493,923,4
38464,493,1196,3
95015,494,0,4
37740,494,1,2
60559,494,3,3
89352,494,8,5
47507,494,10,5
26880,494,28,2
26455,494,43,3
34515,494,49,5
28256,494,52,1
40225,494,53,5
79443,494,54,2
25897,494,55,5
29622,494,61,3
41620,494,63,5
75022,494,66,3
26445,494,67,5
30102,494,68,3
23561,494,70,5
86413,494,76,4
55750,494,78,5
75042,494,79,3
74183,494,81,5
34430,494,83,3
60993,494,85,5
34422,494,87,4
24122,494,88,3
45394,494,89,4
45875,494,90,2
61848,494,93,3
51691,494,94,3
70401,494,95,4
41879,494,97,5
50288,494,100,5
26914,494,108,5
61800,494,119,5
60868,494,120,5
24763,494,126,4
54490,494,131,4
27607,494,132,3
91980,494,134,3
23666,494,138,2
24824,494,139,5
44485,494,142,1
59470,494,143,4
39684,494,144,4
36960,494,146,5
40737,494,150,5
24060,494,152,5
94113,494,153,4
50904,494,154,3
42753,494,156,5
52588,494,157,3
49449,494,160,4
28580,494,161,3
28708,494,162,5
23433,494,166,4
37134,494,167,5
26582,494,171,5
60008,494,172,5
23410,494,173,5
51399,494,175,5
64556,494,178,5
52638,494,180,5
70228,494,181,5
68977,494,182,5
39164,494,183,5
73225,494,184,5
48784,494,185,5
50550,494,187,4
37355,494,190,3
39509,494,194,5
70039,494,195,3
26174,494,199,5
33843,494,200,2
59525,494,201,4
51384,494,203,4
89262,494,207,5
84859,494,209,5
76980,494,210,5
33036,494,213,5
26430,494,215,4
27301,494,216,5
95508,494,217,4
45651,494,218,4
26931,494,221,5
68687,494,224,4
51413,494,225,4
36743,494,226,5
41604,494,227,5
44045,494,228,3
24959,494,229,5
48852,494,230,3
61585,494,231,5
88488,494,232,4
55609,494,233,5
26407,494,234,5
96694,494,239,4
49995,494,264,5
34591,494,281,5
38555,494,287,4
35897,494,356,5
80510,494,377,5
25870,494,378,5
60619,494,379,3
49771,494,384,3
52416,494,385,3
33621,494,388,5
25978,494,390,3
27371,494,391,5
97538,494,392,5
53713,494,394,1
44968,494,401,3
56247,494,402,5
29556,494,403,4
24544,494,412,5
46317,494,415,5
54478,494,416,3
81263,494,417,4
86364,494,418,1
59155,494,420,1
44874,494,422,5
49546,494,430,5
69716,494,431,5
51785,494,432,4
43558,494,434,5
93927,494,440,3
43381,494,443,3
40916,494,446,4
92661,494,447,5
57041,494,448,5
25916,494,450,4
40860,494,451,2
34237,494,464,5
30363,494,469,5
53124,494,471,5
24468,494,477,4
39047,494,478,4
78106,494,490,5
36410,494,495,5
71986,494,497,3
29330,494,500,3
33515,494,503,4
49772,494,504,5
31586,494,506,4
67971,494,510,4
68839,494,520,5
50199,494,522,5
34171,494,549,3
53465,494,558,4
28938,494,565,4
79392,494,567,1
99755,494,572,4
37366,494,574,3
79625,494,575,3
92236,494,576,1
95244,494,577,3
29191,494,580,5
84880,494,581,4
97570,494,589,4
28749,494,615,4
39820,494,621,2
27526,494,628,3
76102,494,630,2
80873,494,632,5
78937,494,635,3
93507,494,636,3
27036,494,641,4
33582,494,649,5
81081,494,654,5
24508,494,657,3
45593,494,659,3
85433,494,661,5
63413,494,664,1
37016,494,670,2
23696,494,673,3
30197,494,678,3
41915,494,683,5
38024,494,704,4
51130,494,731,4
87028,494,738,4
32482,494,741,5
48857,494,767,3
39464,494,769,3
44648,494,789,3
61217,494,795,4
24748,494,796,4
29700,494,830,1
39643,494,842,3
40287,494,923,3
48048,494,943,5
88464,494,968,4
99630,494,1038,5
42445,494,1045,5
67560,494,1078,5
99989,494,1090,4
27729,494,1109,4
98303,494,1115,3
39673,494,1117,5
32073,494,1118,4
82377,494,1132,3
31624,494,1134,5
75175,494,1156,4
43527,494,1181,3
30294,494,1182,4
80553,494,1187,5
89672,494,1206,5
56374,494,1207,4
63597,494,1244,5
89380,494,1262,4
30050,494,1418,1
26163,494,1443,2
44043,494,1468,5
74956,494,1541,4
34615,495,6,4
54243,495,9,5
30613,495,10,4
32670,495,16,3
76411,495,21,4
75619,495,27,2
39440,495,32,4
27516,495,37,2
31178,495,38,5
29407,495,41,5
39721,495,49,5
43240,495,52,3
48248,495,55,5
23753,495,63,3
85870,495,67,4
35864,495,76,2
31047,495,86,5
96260,495,87,1
38831,495,88,5
76630,495,93,1
47790,495,95,4
26915,495,96,1
45936,495,97,4
31901,495,98,3
52313,495,108,3
24403,495,131,3
36530,495,132,5
31461,495,134,2
31450,495,135,1
30966,495,140,3
23305,495,141,2
42989,495,142,3
58645,495,146,3
63328,495,149,2
88183,495,150,3
27112,495,153,2
77729,495,154,1
26401,495,155,3
42375,495,157,2
40991,495,163,3
77510,495,167,3
41654,495,171,5
40231,495,172,5
69486,495,173,4
31340,495,180,5
24782,495,182,2
49099,495,185,4
75923,495,189,5
43681,495,190,5
78237,495,194,4
80009,495,195,3
44239,495,203,3
90358,495,205,4
94017,495,216,5
31680,495,221,3
44307,495,226,1
35095,495,227,1
33994,495,228,2
37178,495,245,4
81511,495,251,2
52855,495,267,4
70437,495,276,5
60082,495,287,2
25615,495,317,4
87666,495,332,3
43902,495,355,2
36087,495,377,1
26952,495,379,2
55866,495,392,1
83354,495,415,1
56556,495,416,1
38833,495,417,3
96884,495,418,2
30254,495,419,3
53185,495,420,3
81817,495,425,3
37128,495,431,4
44910,495,432,4
79025,495,442,2
58674,495,468,3
33918,495,479,3
72377,495,482,4
55899,495,483,3
50027,495,484,3
67305,495,494,3
78324,495,495,1
79058,495,505,3
31909,495,508,3
24175,495,525,3
35620,495,527,4
36901,495,531,5
38826,495,553,2
73874,495,558,5
37405,495,560,5
55105,495,606,3
32311,495,624,4
26766,495,632,3
74052,495,650,2
69453,495,651,5
35504,495,658,3
99715,495,659,3
95937,495,660,3
81193,495,698,3
71329,495,704,2
73917,495,720,5
27206,495,726,5
60051,495,742,2
29071,495,745,3
76113,495,770,2
35872,495,773,5
42192,495,824,3
66930,495,841,2
27350,495,920,5
66512,495,960,2
92133,495,1040,1
48974,495,1059,1
31706,495,1062,3
24408,495,1073,2
90007,495,1090,1
27326,495,1132,3
42190,495,1138,2
78011,495,1156,1
54066,495,1228,1
45844,495,1285,2
28651,495,1400,3
28665,495,1443,1
41413,495,1458,4
29643,495,1472,3
42097,495,1613,3
54979,496,0,4
38063,496,1,1
30980,496,2,4
66165,496,3,3
67595,496,6,3
47782,496,10,3
62306,496,11,4
30429,496,12,2
39852,496,18,4
72686,496,21,5
40680,496,23,4
33691,496,24,4
45251,496,27,3
74123,496,28,4
24671,496,30,3
83962,496,32,4
31206,496,37,3
33198,496,38,3
90925,496,41,4
66973,496,48,3
98020,496,49,5
75832,496,52,3
28020,496,53,3
84617,496,54,3
27615,496,55,4
66535,496,61,4
85258,496,62,3
46487,496,65,3
31910,496,66,3
79546,496,67,4
49914,496,69,4
27746,496,70,4
39554,496,71,3
93941,496,72,3
27453,496,76,3
28421,496,78,4
38225,496,79,3
26611,496,81,4
68833,496,82,2
27185,496,86,3
29549,496,88,4
66357,496,89,4
84279,496,90,2
27344,496,93,3
39128,496,94,4
50975,496,95,4
59483,496,96,4
32679,496,97,4
27509,496,98,3
26555,496,99,4
27182,496,100,4
28327,496,104,2
39203,496,107,3
38266,496,108,4
80114,496,110,4
37967,496,113,4
41499,496,117,4
98210,496,120,4
45237,496,121,1
77381,496,122,3
31282,496,126,5
80507,496,127,4
32209,496,138,3
76828,496,140,3
87827,496,143,4
33112,496,144,4
77711,496,150,3
27023,496,151,2
36405,496,152,4
29988,496,154,3
87336,496,155,5
28014,496,160,5
52469,496,162,2
50854,496,163,4
59654,496,166,2
28290,496,167,5
71853,496,168,4
87492,496,171,5
37922,496,172,5
28716,496,173,4
56373,496,174,4
77332,496,175,4
92780,496,176,4
55229,496,180,5
99392,496,181,4
40350,496,182,4
98641,496,183,3
39661,496,184,3
37506,496,185,4
36395,496,186,5
25779,496,187,3
61239,496,188,4
45510,496,193,3
59274,496,194,4
29558,496,196,3
79395,496,199,3
53321,496,201,4
47462,496,203,3
53620,496,207,3
66882,496,209,4
77588,496,215,3
28101,496,216,4
41041,496,221,3
46489,496,224,3
97476,496,225,3
23792,496,226,2
27923,496,227,3
32417,496,228,2
27083,496,229,2
73677,496,230,3
81246,496,231,3
53779,496,232,2
23526,496,233,2
66771,496,236,3
84348,496,238,4
30776,496,239,4
24833,496,241,1
42309,496,247,4
92406,496,248,5
30603,496,249,3
25179,496,251,3
28490,496,256,4
25863,496,257,4
25103,496,259,4
98003,496,264,4
29087,496,267,4
40539,496,272,4
25380,496,273,3
38236,496,287,2
58028,496,290,3
75553,496,293,4
29958,496,297,3
95654,496,299,3
48620,496,324,2
43556,496,357,4
23820,496,362,2
64909,496,363,3
74170,496,366,4
86298,496,371,4
47812,496,372,4
32617,496,380,3
25530,496,381,4
33611,496,383,2
26298,496,384,3
29634,496,385,2
89682,496,387,4
87068,496,390,3
60087,496,392,4
74032,496,393,3
34148,496,394,4
44298,496,398,4
79437,496,401,4
33264,496,402,3
35645,496,404,3
31317,496,406,2
32681,496,407,4
33510,496,411,1
84854,496,412,3
80837,496,415,2
85407,496,416,2
43193,496,417,3
54277,496,419,3
52078,496,422,3
35206,496,430,4
64325,496,431,3
78025,496,432,3
74320,496,439,1
81052,496,440,2
89660,496,448,2
67218,496,449,2
60773,496,450,2
34738,496,451,2
33417,496,454,4
24289,496,464,3
62089,496,471,3
51334,496,474,4
28025,496,500,2
25217,496,507,3
39094,496,509,3
38706,496,525,3
24710,496,539,2
81803,496,540,4
45344,496,544,3
27417,496,548,4
31153,496,549,4
53225,496,551,3
65644,496,552,2
50228,496,558,4
28276,496,561,2
24189,496,565,3
45791,496,567,3
84288,496,568,2
25743,496,569,3
24923,496,574,3
46397,496,576,2
35598,496,577,4
99550,496,583,4
27058,496,587,4
64095,496,589,2
46255,496,596,3
52021,496,602,3
80976,496,621,2
31738,496,624,3
25034,496,626,3
66015,496,628,2
93768,496,641,3
36248,496,644,3
38661,496,650,4
53727,496,651,5
28314,496,654,4
25241,496,656,3
76172,496,664,2
34765,496,678,3
71063,496,683,3
30023,496,691,3
50220,496,715,4
71060,496,718,3
30412,496,719,2
39850,496,720,3
29968,496,721,3
36147,496,723,5
66951,496,724,3
44726,496,730,3
85001,496,738,4
36653,496,740,4
