,context_id,no_datas
36730,39554,1
36731,39555,1
36732,39556,1
36733,39557,1
36734,39558,1
36735,39559,1
36736,39560,1
36737,39561,1
36738,39562,1
36739,39563,1
36740,39564,1
36741,39565,1
36742,39566,1
36743,39567,1
36744,39569,1
36745,39570,1
36746,39571,1
36747,39572,1
36748,39573,1
36749,39574,1
36750,39575,1
36751,39576,1
36752,39577,1
36753,39578,1
36754,39579,1
36755,39580,1
36756,39581,1
36757,39582,1
36758,39583,1
36759,39584,1
36760,39585,1
36761,39586,1
36762,39587,1
36763,39588,1
36764,39589,1
36765,39591,1
36766,39592,1
36767,39593,1
36768,39594,1
36769,39595,1
36770,39596,1
36771,39597,1
36772,39598,1
36773,39599,1
36774,39600,1
36775,39602,1
36776,39603,1
36777,39604,1
36778,39605,1
36779,39606,1
36780,39607,1
36781,39609,1
36782,39610,1
36783,39611,1
36784,39612,1
36785,39613,1
36786,39614,1
36787,39615,1
36788,39616,1
36789,39617,1
36790,39618,1
36791,39619,1
36792,39620,1
36793,39621,1
36794,39622,1
36795,39623,1
36796,39625,1
36797,39626,1
36798,39627,1
36799,39628,1
36800,39629,1
36801,39630,1
36802,39631,1
36803,39632,1
36804,39633,1
36805,39634,1
36806,39635,1
36807,39636,1
36808,39637,1
36809,39638,1
36810,39639,1
36811,39640,1
36812,39641,1
36813,39642,1
36814,39643,1
36815,39644,1
36816,39645,1
36817,39646,1
36818,39647,1
36819,39648,1
36820,39649,1
36821,39650,1
36822,39651,1
36823,39652,1
36824,39653,1
36825,39654,1
36826,39655,1
36827,39656,1
36828,39657,1
36829,39658,1
36830,39659,1
36831,39660,1
36832,39661,1
36833,39662,1
36834,39663,1
36835,39664,1
36836,39665,1
36837,39666,1
36838,39667,1
36839,39668,1
36840,39669,1
36841,39670,1
36842,39671,1
36843,39672,1
36844,39673,1
36845,39674,1
36846,39675,1
36847,39676,1
36848,39677,1
36849,39678,1
36850,39679,1
36851,39680,1
36852,39681,1
36853,39682,1
36854,39683,1
36855,39684,1
36856,39685,1
36857,39686,1
36858,39687,1
36859,39688,1
36860,39689,1
36861,39690,1
36862,39691,1
36863,39692,1
36864,39693,1
36865,39694,1
36866,39695,1
36867,39696,1
36868,39697,1
36869,39698,1
36870,39699,1
36871,39700,1
36872,39701,1
36873,39702,1
36874,39703,1
36875,39704,1
36876,39705,1
36877,39706,1
36878,39707,1
36879,39708,1
36880,39709,1
36881,39710,1
36882,39711,1
36883,39712,1
36884,39713,1
36885,39714,1
36886,39715,1
36887,39716,1
36888,39717,1
36889,39718,1
36890,39719,1
36891,39720,1
36892,39721,1
36893,39722,1
36894,39723,1
36895,39724,1
36896,39725,1
36897,39726,1
36898,39727,1
36899,39728,1
36900,39729,1
36901,39731,1
36902,39732,1
36903,39733,1
36904,39734,1
36905,39735,1
36906,39736,1
36907,39737,1
36908,39738,1
36909,39739,1
36910,39740,1
36911,39741,1
36912,39742,1
36913,39743,1
36914,39744,1
36915,39745,1
36916,39746,1
36917,39747,1
36918,39748,1
36919,39749,1
36920,39750,1
36921,39751,1
36922,39752,1
36923,39753,1
36924,39754,1
36925,39755,1
36926,39756,1
36927,39757,1
36928,39758,1
36929,39759,1
36930,39760,1
36931,39761,1
36932,39762,1
36933,39763,1
36934,39764,1
36935,39765,1
36936,39766,1
36937,39768,1
36938,39769,1
36939,39770,1
36940,39771,1
36941,39772,1
36942,39773,1
36943,39774,1
36944,39775,1
36945,39776,1
36946,39777,1
36947,39778,1
36948,39779,1
36949,39780,1
36950,39781,1
36951,39782,1
36952,39783,1
36953,39784,1
36954,39785,1
36955,39786,1
36956,39787,1
36957,39788,1
36958,39790,1
36959,39791,1
36960,39792,1
36961,39793,1
36962,39794,1
36963,39795,1
36964,39796,1
36965,39797,1
36966,39798,1
36967,39800,1
36968,39801,1
36969,39802,1
36970,39803,1
36971,39804,1
36972,39805,1
36973,39806,1
36974,39807,1
36975,39808,1
36976,39809,1
36977,39810,1
36978,39811,1
36979,39812,1
36980,39813,1
36981,39814,1
36982,39815,1
36983,39816,1
36984,39817,1
36985,39818,1
36986,39819,1
36987,39820,1
36988,39822,1
36989,39823,1
36990,39824,1
36991,39825,1
36992,39826,1
36993,39827,1
36994,39828,1
36995,39829,1
36996,39830,1
36997,39831,1
36998,39832,1
36999,39833,1
37000,39834,1
37001,39835,1
37002,39836,1
37003,39838,1
37004,39839,1
37005,39840,1
37006,39841,1
37007,39842,1
37008,39843,1
37009,39844,1
37010,39845,1
37011,39846,1
37012,39847,1
37013,39848,1
37014,39849,1
37015,39850,1
37016,39851,1
37017,39852,1
37018,39853,1
37019,39854,1
37020,39855,1
37021,39856,1
37022,39857,1
37023,39858,1
37024,39859,1
37025,39860,1
37026,39861,1
37027,39862,1
37028,39863,1
37029,39864,1
37030,39865,1
37031,39866,1
37032,39867,1
37033,39868,1
37034,39870,1
37035,39871,1
37036,39872,1
37037,39873,1
37038,39874,1
37039,39875,1
37040,39876,1
37041,39877,1
37042,39878,1
37043,39879,1
37044,39880,1
37045,39881,1
37046,39882,1
37047,39883,1
37048,39884,1
37049,39885,1
37050,39886,1
37051,39888,1
37052,39889,1
37053,39890,1
37054,39891,1
37055,39892,1
37056,39893,1
37057,39894,1
37058,39895,1
37059,39896,1
37060,39897,1
37061,39898,1
37062,39899,1
37063,39900,1
37064,39901,1
37065,39903,1
37066,39904,1
37067,39905,1
37068,39906,1
37069,39908,1
37070,39909,1
37071,39910,1
37072,39911,1
37073,39912,1
37074,39913,1
37075,39914,1
37076,39915,1
37077,39916,1
37078,39917,1
37079,39919,1
37080,39920,1
37081,39921,1
37082,39922,1
37083,39923,1
37084,39924,1
37085,39925,1
37086,39926,1
37087,39927,1
37088,39928,1
37089,39929,1
37090,39930,1
37091,39931,1
37092,39932,1
37093,39934,1
37094,39935,1
37095,39936,1
37096,39937,1
37097,39938,1
37098,39939,1
37099,39940,1
37100,39941,1
37101,39942,1
37102,39944,1
37103,39945,1
37104,39946,1
37105,39947,1
37106,39948,1
37107,39949,1
37108,39950,1
37109,39951,1
37110,39952,1
37111,39953,1
37112,39954,1
37113,39955,1
37114,39956,1
37115,39957,1
37116,39958,1
37117,39959,1
37118,39960,1
37119,39961,1
37120,39962,1
37121,39963,1
37122,39964,1
37123,39965,1
37124,39966,1
37125,39967,1
37126,39968,1
37127,39969,1
37128,39970,1
37129,39971,1
37130,39972,1
37131,39973,1
37132,39974,1
37133,39975,1
37134,39976,1
37135,39978,1
37136,39979,1
37137,39980,1
37138,39982,1
37139,39985,1
37140,39987,1
37141,39988,1
37142,39989,1
37143,39990,1
37144,39991,1
37145,39992,1
37146,39993,1
37147,39994,1
37148,39995,1
37149,39996,1
37150,39997,1
37151,39998,1
37152,39999,1
37153,40000,1
37154,40001,1
37155,40002,1
37156,40003,1
37157,40004,1
37158,40005,1
37159,40006,1
37160,40007,1
37161,40008,1
37162,40009,1
37163,40010,1
37164,40011,1
37165,40012,1
37166,40013,1
37167,40014,1
37168,40015,1
37169,40016,1
37170,40017,1
37171,40018,1
37172,40019,1
37173,40020,1
37174,40021,1
37175,40022,1
37176,40023,1
37177,40024,1
37178,40025,1
37179,40026,1
37180,40027,1
37181,40028,1
37182,40029,1
37183,40030,1
37184,40031,1
37185,40032,1
37186,40033,1
37187,40035,1
37188,40036,1
37189,40038,1
37190,40039,1
37191,40040,1
37192,40041,1
37193,40042,1
37194,40043,1
37195,40044,1
37196,40045,1
37197,40047,1
37198,40048,1
37199,40049,1
37200,40050,1
37201,40051,1
37202,40052,1
37203,40053,1
37204,40054,1
37205,40055,1
37206,40056,1
37207,40057,1
37208,40058,1
37209,40059,1
37210,40060,1
37211,40061,1
37212,40062,1
37213,40063,1
37214,40064,1
37215,40065,1
37216,40066,1
37217,40067,1
37218,40068,1
37219,40069,1
37220,40070,1
37221,40071,1
37222,40072,1
37223,40073,1
37224,40076,1
37225,40077,1
37226,40078,1
37227,40079,1
37228,40081,1
37229,40082,1
37230,40083,1
37231,40084,1
37232,40085,1
37233,40086,1
37234,40087,1
37235,40088,1
37236,40089,1
37237,40090,1
37238,40091,1
37239,40092,1
37240,40093,1
37241,40094,1
37242,40095,1
37243,40096,1
37244,40097,1
37245,40098,1
37246,40099,1
37247,40100,1
37248,40101,1
37249,40102,1
37250,40103,1
37251,40104,1
37252,40105,1
37253,40106,1
37254,40107,1
37255,40108,1
37256,40109,1
37257,40110,1
37258,40111,1
37259,40112,1
37260,40113,1
37261,40114,1
37262,40115,1
37263,40116,1
37264,40117,1
37265,40118,1
37266,40119,1
37267,40120,1
37268,40121,1
37269,40122,1
37270,40123,1
37271,40124,1
37272,40125,1
37273,40126,1
37274,40127,1
37275,40128,1
37276,40129,1
37277,40130,1
37278,40131,1
37279,40132,1
37280,40133,1
37281,40134,1
37282,40135,1
37283,40136,1
37284,40137,1
37285,40138,1
37286,40139,1
37287,40140,1
37288,40141,1
37289,40142,1
37290,40143,1
37291,40144,1
37292,40145,1
37293,40146,1
37294,40147,1
37295,40148,1
37296,40149,1
37297,40150,1
37298,40151,1
37299,40152,1
37300,40153,1
37301,40154,1
37302,40155,1
37303,40156,1
37304,40157,1
37305,40158,1
37306,40159,1
37307,40160,1
37308,40161,1
37309,40162,1
37310,40163,1
37311,40164,1
37312,40165,1
37313,40166,1
37314,40167,1
37315,40168,1
37316,40169,1
37317,40170,1
37318,40171,1
37319,40172,1
37320,40173,1
37321,40174,1
37322,40175,1
37323,40176,1
37324,40177,1
37325,40178,1
37326,40179,1
37327,40180,1
37328,40181,1
37329,40182,1
37330,40183,1
37331,40184,1
37332,40185,1
37333,40186,1
37334,40187,1
37335,40188,1
37336,40189,1
37337,40190,1
37338,40191,1
37339,40192,1
37340,40193,1
37341,40194,1
37342,40195,1
37343,40196,1
37344,40197,1
37345,40198,1
37346,40199,1
37347,40200,1
37348,40201,1
37349,40202,1
37350,40203,1
37351,40204,1
37352,40205,1
37353,40206,1
37354,40207,1
37355,40208,1
37356,40209,1
37357,40210,1
37358,40211,1
37359,40212,1
37360,40213,1
37361,40214,1
37362,40215,1
37363,40216,1
37364,40218,1
37365,40219,1
37366,40220,1
37367,40221,1
37368,40222,1
37369,40223,1
37370,40224,1
37371,40225,1
37372,40226,1
37373,40227,1
37374,40228,1
37375,40229,1
37376,40230,1
37377,40231,1
37378,40232,1
37379,40233,1
37380,40235,1
37381,40236,1
37382,40237,1
37383,40238,1
37384,40239,1
37385,40240,1
37386,40241,1
37387,40242,1
37388,40243,1
37389,40244,1
37390,40245,1
37391,40246,1
37392,40247,1
37393,40248,1
37394,40249,1
37395,40250,1
37396,40251,1
37397,40252,1
37398,40253,1
37399,40254,1
37400,40255,1
37401,40256,1
37402,40257,1
37403,40258,1
37404,40259,1
37405,40260,1
37406,40261,1
37407,40262,1
37408,40263,1
37409,40264,1
37410,40265,1
37411,40266,1
37412,40267,1
37413,40268,1
37414,40269,1
37415,40270,1
37416,40271,1
37417,40272,1
37418,40273,1
37419,40274,1
37420,40275,1
37421,40276,1
37422,40277,1
37423,40278,1
37424,40279,1
37425,40280,1
37426,40281,1
37427,40282,1
37428,40283,1
37429,40284,1
37430,40285,1
37431,40286,1
37432,40287,1
37433,40288,1
37434,40290,1
37435,40291,1
37436,40292,1
37437,40293,1
37438,40294,1
37439,40295,1
37440,40296,1
37441,40297,1
37442,40298,1
37443,40299,1
37444,40300,1
37445,40301,1
37446,40302,1
37447,40303,1
37448,40304,1
37449,40305,1
37450,40306,1
37451,40307,1
37452,40309,1
37453,40310,1
37454,40311,1
37455,40312,1
37456,40313,1
37457,40314,1
37458,40315,1
37459,40316,1
37460,40317,1
37461,40318,1
37462,40319,1
37463,40320,1
37464,40321,1
37465,40322,1
37466,40323,1
37467,40324,1
37468,40326,1
37469,40327,1
37470,40328,1
37471,40329,1
37472,40330,1
37473,40331,1
37474,40332,1
37475,40333,1
37476,40334,1
37477,40335,1
37478,40336,1
37479,40337,1
37480,40338,1
37481,40339,1
37482,40340,1
37483,40341,1
37484,40342,1
37485,40343,1
37486,40344,1
37487,40345,1
37488,40346,1
37489,40347,1
37490,40348,1
37491,40349,1
37492,40350,1
37493,40351,1
37494,40352,1
37495,40353,1
37496,40355,1
37497,40356,1
37498,40357,1
37499,40358,1
37500,40359,1
37501,40360,1
37502,40361,1
37503,40362,1
37504,40363,1
37505,40364,1
37506,40365,1
37507,40366,1
37508,40367,1
37509,40368,1
37510,40369,1
37511,40370,1
37512,40371,1
37513,40372,1
37514,40373,1
37515,40374,1
37516,40375,1
37517,40376,1
37518,40377,1
37519,40379,1
37520,40381,1
37521,40382,1
37522,40383,1
37523,40384,1
37524,40385,1
37525,40386,1
37526,40387,1
37527,40388,1
37528,40389,1
37529,40390,1
37530,40391,1
37531,40392,1
37532,40393,1
37533,40394,1
37534,40395,1
37535,40396,1
37536,40397,1
37537,40398,1
37538,40399,1
37539,40400,1
37540,40401,1
37541,40402,1
37542,40403,1
37543,40404,1
37544,40405,1
37545,40406,1
37546,40407,1
37547,40408,1
37548,40409,1
37549,40410,1
37550,40411,1
37551,40412,1
37552,40413,1
37553,40414,1
37554,40415,1
37555,40416,1
37556,40417,1
37557,40418,1
37558,40419,1
37559,40420,1
37560,40421,1
37561,40422,1
37562,40423,1
37563,40424,1
37564,40425,1
37565,40426,1
37566,40427,1
37567,40428,1
37568,40429,1
37569,40430,1
37570,40431,1
37571,40432,1
37572,40433,1
37573,40435,1
37574,40437,1
37575,40438,1
37576,40439,1
37577,40440,1
37578,40441,1
37579,40442,1
37580,40443,1
37581,40444,1
37582,40445,1
37583,40446,1
37584,40447,1
37585,40448,1
37586,40449,1
37587,40450,1
37588,40451,1
37589,40452,1
37590,40453,1
37591,40454,1
37592,40455,1
37593,40456,1
37594,40457,1
37595,40458,1
37596,40459,1
37597,40460,1
37598,40461,1
37599,40462,1
37600,40463,1
37601,40465,1
37602,40467,1
37603,40468,1
37604,40469,1
37605,40470,1
37606,40471,1
37607,40472,1
37608,40473,1
37609,40474,1
37610,40475,1
37611,40476,1
37612,40477,1
37613,40478,1
37614,40479,1
37615,40480,1
37616,40481,1
37617,40482,1
37618,40483,1
37619,40484,1
37620,40485,1
37621,40486,1
37622,40487,1
37623,40488,1
37624,40489,1
37625,40490,1
37626,40491,1
37627,40492,1
37628,40493,1
37629,40494,1
37630,40495,1
37631,40496,1
37632,40497,1
37633,40498,1
37634,40499,1
37635,40500,1
37636,40501,1
37637,40502,1
37638,40503,1
37639,40504,1
37640,40505,1
37641,40506,1
37642,40507,1
37643,40508,1
37644,40509,1
37645,40510,1
37646,40511,1
37647,40513,1
37648,40514,1
37649,40515,1
37650,40516,1
37651,40517,1
37652,40518,1
37653,40519,1
37654,40520,1
37655,40521,1
37656,40522,1
37657,40523,1
37658,40524,1
37659,40525,1
37660,40526,1
37661,40527,1
37662,40528,1
37663,40529,1
37664,40530,1
37665,40531,1
37666,40532,1
37667,40533,1
37668,40534,1
37669,40535,1
37670,40536,1
37671,40537,1
37672,40538,1
37673,40539,1
37674,40540,1
37675,40541,1
37676,40542,1
37677,40543,1
37678,40544,1
37679,40545,1
37680,40546,1
37681,40547,1
37682,40548,1
37683,40549,1
37684,40550,1
37685,40551,1
37686,40552,1
37687,40553,1
37688,40554,1
37689,40555,1
37690,40556,1
37691,40557,1
37692,40558,1
37693,40559,1
37694,40560,1
37695,40561,1
37696,40562,1
37697,40563,1
37698,40564,1
37699,40565,1
37700,40566,1
37701,40567,1
37702,40568,1
37703,40569,1
37704,40570,1
37705,40571,1
37706,40572,1
37707,40573,1
37708,40574,1
37709,40575,1
37710,40576,1
37711,40577,1
37712,40578,1
37713,40579,1
37714,40580,1
37715,40581,1
37716,40582,1
37717,40584,1
37718,40585,1
37719,40586,1
37720,40587,1
37721,40588,1
37722,40589,1
37723,40590,1
37724,40591,1
37725,40592,1
37726,40593,1
37727,40594,1
37728,40595,1
37729,40596,1
37730,40597,1
37731,40598,1
37732,40599,1
37733,40600,1
37734,40601,1
37735,40602,1
37736,40603,1
37737,40604,1
37738,40605,1
37739,40606,1
37740,40607,1
37741,40608,1
37742,40609,1
37743,40610,1
37744,40611,1
37745,40612,1
37746,40613,1
37747,40614,1
37748,40615,1
37749,40616,1
37750,40617,1
37751,40618,1
37752,40619,1
37753,40620,1
37754,40621,1
37755,40622,1
37756,40623,1
37757,40624,1
37758,40625,1
37759,40626,1
37760,40627,1
37761,40628,1
37762,40629,1
37763,40630,1
37764,40631,1
37765,40632,1
37766,40633,1
37767,40634,1
37768,40635,1
37769,40636,1
37770,40637,1
37771,40638,1
37772,40639,1
37773,40640,1
37774,40641,1
37775,40642,1
37776,40643,1
37777,40644,1
37778,40645,1
37779,40646,1
37780,40647,1
37781,40648,1
37782,40649,1
37783,40650,1
37784,40651,1
37785,40652,1
37786,40653,1
37787,40654,1
37788,40655,1
37789,40656,1
37790,40657,1
37791,40658,1
37792,40659,1
37793,40660,1
37794,40661,1
37795,40662,1
37796,40663,1
37797,40664,1
37798,40665,1
37799,40666,1
37800,40668,1
37801,40669,1
37802,40670,1
37803,40671,1
37804,40672,1
37805,40673,1
37806,40674,1
37807,40675,1
37808,40676,1
37809,40677,1
37810,40678,1
37811,40679,1
37812,40680,1
37813,40681,1
37814,40682,1
37815,40683,1
37816,40684,1
37817,40685,1
37818,40686,1
37819,40687,1
37820,40688,1
37821,40689,1
37822,40690,1
37823,40691,1
37824,40692,1
37825,40693,1
37826,40694,1
37827,40695,1
37828,40696,1
37829,40697,1
37830,40698,1
37831,40699,1
37832,40700,1
37833,40702,1
37834,40703,1
37835,40704,1
37836,40705,1
37837,40706,1
37838,40707,1
37839,40708,1
37840,40709,1
37841,40710,1
37842,40711,1
37843,40712,1
37844,40713,1
37845,40714,1
37846,40715,1
37847,40716,1
37848,40717,1
37849,40718,1
37850,40719,1
37851,40720,1
37852,40721,1
37853,40722,1
37854,40723,1
37855,40724,1
37856,40725,1
37857,40726,1
37858,40727,1
37859,40728,1
37860,40729,1
37861,40730,1
37862,40731,1
37863,40732,1
37864,40733,1
37865,40734,1
37866,40735,1
37867,40736,1
37868,40737,1
37869,40738,1
37870,40739,1
37871,40740,1
37872,40741,1
37873,40742,1
37874,40743,1
37875,40744,1
37876,40745,1
37877,40746,1
37878,40747,1
37879,40748,1
37880,40749,1
37881,40750,1
37882,40751,1
37883,40752,1
37884,40753,1
37885,40754,1
37886,40755,1
37887,40757,1
37888,40758,1
37889,40759,1
37890,40760,1
37891,40761,1
37892,40762,1
37893,40763,1
37894,40764,1
37895,40765,1
37896,40766,1
37897,40767,1
37898,40768,1
37899,40769,1
37900,40770,1
37901,40771,1
37902,40772,1
37903,40773,1
37904,40774,1
37905,40775,1
37906,40776,1
37907,40777,1
37908,40778,1
37909,40779,1
37910,40780,1
37911,40781,1
37912,40782,1
37913,40783,1
37914,40784,1
37915,40785,1
37916,40786,1
37917,40787,1
37918,40788,1
37919,40790,1
37920,40791,1
37921,40792,1
37922,40793,1
37923,40794,1
37924,40795,1
37925,40796,1
37926,40797,1
37927,40798,1
37928,40799,1
37929,40800,1
37930,40801,1
37931,40802,1
37932,40803,1
37933,40804,1
37934,40805,1
37935,40806,1
37936,40807,1
37937,40808,1
37938,40809,1
37939,40810,1
37940,40811,1
37941,40812,1
37942,40813,1
37943,40814,1
37944,40815,1
37945,40816,1
37946,40817,1
37947,40818,1
37948,40819,1
37949,40821,1
37950,40822,1
37951,40823,1
37952,40824,1
37953,40825,1
37954,40826,1
37955,40827,1
37956,40828,1
37957,40829,1
37958,40830,1
37959,40831,1
37960,40832,1
37961,40833,1
37962,40834,1
37963,40835,1
37964,40836,1
37965,40837,1
37966,40838,1
37967,40839,1
37968,40840,1
37969,40841,1
37970,40842,1
37971,40843,1
37972,40844,1
37973,40845,1
37974,40846,1
37975,40847,1
37976,40848,1
37977,40849,1
37978,40850,1
37979,40851,1
37980,40852,1
37981,40853,1
37982,40854,1
37983,40855,1
37984,40856,1
37985,40857,1
37986,40858,1
37987,40859,1
37988,40860,1
37989,40861,1
37990,40862,1
37991,40863,1
37992,40864,1
37993,40865,1
37994,40866,1
37995,40867,1
37996,40868,1
37997,40869,1
37998,40870,1
37999,40871,1
38000,40872,1
38001,40873,1
38002,40874,1
38003,40875,1
38004,40876,1
38005,40877,1
38006,40878,1
38007,40879,1
38008,40880,1
38009,40881,1
38010,40882,1
38011,40883,1
38012,40884,1
38013,40885,1
38014,40886,1
38015,40887,1
38016,40888,1
38017,40890,1
38018,40891,1
38019,40892,1
38020,40893,1
38021,40894,1
38022,40895,1
38023,40896,1
38024,40897,1
38025,40898,1
38026,40899,1
38027,40900,1
38028,40901,1
38029,40902,1
38030,40903,1
38031,40904,1
38032,40905,1
38033,40906,1
38034,40907,1
38035,40908,1
38036,40909,1
38037,40910,1
38038,40911,1
38039,40912,1
38040,40913,1
38041,40914,1
38042,40915,1
38043,40916,1
38044,40917,1
38045,40918,1
38046,40919,1
38047,40920,1
38048,40921,1
38049,40922,1
38050,40923,1
38051,40924,1
38052,40925,1
38053,40926,1
38054,40927,1
38055,40928,1
38056,40929,1
38057,40930,1
38058,40931,1
38059,40932,1
38060,40933,1
38061,40934,1
38062,40935,1
38063,40936,1
38064,40937,1
38065,40938,1
38066,40939,1
38067,40940,1
38068,40941,1
38069,40942,1
38070,40943,1
38071,40944,1
38072,40945,1
38073,40946,1
38074,40947,1
38075,40948,1
38076,40949,1
38077,40950,1
38078,40951,1
38079,40952,1
38080,40953,1
38081,40954,1
38082,40955,1
38083,40956,1
38084,40957,1
38085,40958,1
38086,40959,1
38087,40960,1
38088,40961,1
38089,40962,1
38090,40963,1
38091,40964,1
38092,40965,1
38093,40966,1
38094,40967,1
38095,40968,1
38096,40970,1
38097,40971,1
38098,40972,1
38099,40973,1
38100,40974,1
38101,40975,1
38102,40976,1
38103,40977,1
38104,40978,1
38105,40979,1
38106,40980,1
38107,40981,1
38108,40982,1
38109,40983,1
38110,40984,1
38111,40985,1
38112,40986,1
38113,40987,1
38114,40988,1
38115,40989,1
38116,40990,1
38117,40991,1
38118,40992,1
38119,40993,1
38120,40994,1
38121,40995,1
38122,40996,1
38123,40998,1
38124,40999,1
38125,41000,1
38126,41001,1
38127,41003,1
38128,41004,1
38129,41005,1
38130,41006,1
38131,41007,1
38132,41008,1
38133,41009,1
38134,41010,1
38135,41011,1
38136,41012,1
38137,41013,1
38138,41014,1
38139,41015,1
38140,41016,1
38141,41017,1
38142,41018,1
38143,41019,1
38144,41020,1
38145,41021,1
38146,41022,1
38147,41023,1
38148,41024,1
38149,41025,1
38150,41026,1
38151,41027,1
38152,41028,1
38153,41029,1
38154,41030,1
38155,41032,1
38156,41033,1
38157,41034,1
38158,41035,1
38159,41036,1
38160,41037,1
38161,41038,1
38162,41039,1
38163,41040,1
38164,41041,1
38165,41042,1
38166,41043,1
38167,41044,1
38168,41045,1
38169,41046,1
38170,41047,1
38171,41048,1
38172,41049,1
38173,41050,1
38174,41051,1
38175,41052,1
38176,41054,1
38177,41055,1
38178,41056,1
38179,41057,1
38180,41058,1
38181,41059,1
38182,41060,1
38183,41061,1
38184,41062,1
38185,41063,1
38186,41064,1
38187,41065,1
38188,41066,1
38189,41067,1
38190,41068,1
38191,41069,1
38192,41070,1
38193,41071,1
38194,41072,1
38195,41073,1
38196,41074,1
